rail,pos_x,pos_y,localisation,rail_work_order,mvt,designation,reference,id,work_order,work_order_unit,point,path,position_type,speed,cnt,x_j1,y_j2,z_j3,w_j4,p_j5,r_j6,e1,wrist,forearm,arm,conf_j1,conf_j4,conf_j6,UF,UT
1,FORWARD,RIGHT,AV_D,6,station,rail,E53233044200,1,63,3,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,approach,rail,E53233044200,1,63,3,2,JOINT,JOINT,50,50,52,42,-39,-34,96,83,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,approach,rail,E53233044200,1,63,3,3,LINEAR,JOINT,2000,20,83,81,-65,-35,112,86,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,approach,rail,E53233044200,1,63,3,4,JOINT,JOINT,50,50,84,78,-53,-50,73,81,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,approach,rail,E53233044200,1,63,3,5,JOINT,JOINT,50,50,70,56,-49,55,9,-36,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,approach,rail,E53233044200,1,63,3,6,JOINT,JOINT,50,25,73,78,-42,66,-54,-67,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,approach,rail,E53233044200,1,63,3,7,LINEAR,JOINT,100,0,73,70,-55,76,-49,-87,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,work,fastener,ASNA2392-3-04,588,1,1,8,LINEAR,CRT,100,0,-121,2612,4,-180,0,90,2192,N,U,T,0,0,0,3,2
1,FORWARD,RIGHT,AV_D,6,work,fastener,ASNA2392-3-04,589,2,2,9,LINEAR,CRT,100,0,-98,2612,4,-180,0,90,2192,N,U,T,0,0,0,3,2
1,FORWARD,RIGHT,AV_D,6,work,fastener,ASNA2392-3-04,590,3,3,10,LINEAR,CRT,100,0,-74,2612,4,-180,0,90,2192,N,U,T,0,0,0,3,2
1,FORWARD,RIGHT,AV_D,6,work,fastener,ASNA2392-3-04,591,4,4,11,LINEAR,CRT,100,0,-50,2612,4,-180,0,90,2192,N,U,T,0,0,0,3,2
1,FORWARD,RIGHT,AV_D,6,work,fastener,ASNA2392-3-05,592,5,5,12,LINEAR,CRT,100,0,-26,2612,5,-180,0,90,2192,N,U,T,0,0,0,3,2
1,FORWARD,RIGHT,AV_D,6,work,fastener,ASNA2392-3-05,593,6,6,13,LINEAR,CRT,100,0,-3,2612,5,-180,0,112,2192,N,U,T,0,0,0,3,2
1,FORWARD,RIGHT,AV_D,6,work,fastener,ASNA2392-3-07,596,7,7,14,LINEAR,CRT,100,0,36,2612,5,-180,0,128,2192,N,U,T,0,0,0,3,2
1,FORWARD,RIGHT,AV_D,6,work,fastener,ASNA2392-3-07,597,8,8,15,LINEAR,CRT,100,0,58,2612,5,-180,0,137,2192,N,U,T,0,0,0,3,2
1,FORWARD,RIGHT,AV_D,6,clearance,rail,E53233044200,1,63,3,7,LINEAR,JOINT,100,25,73,70,-55,76,-49,-87,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,clearance,rail,E53233044200,1,63,3,6,LINEAR,JOINT,100,50,73,78,-42,66,-54,-67,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,clearance,rail,E53233044200,1,63,3,5,JOINT,JOINT,50,50,70,56,-49,55,9,-36,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,clearance,rail,E53233044200,1,63,3,4,JOINT,JOINT,50,50,84,78,-53,-50,73,81,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,clearance,rail,E53233044200,1,63,3,3,JOINT,JOINT,50,50,83,81,-65,-35,112,86,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,clearance,rail,E53233044200,1,63,3,2,LINEAR,JOINT,2000,25,52,42,-39,-34,96,83,2192,,,,,,,3,2
1,FORWARD,RIGHT,AV_D,6,clearance,rail,E53233044200,1,63,3,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,2192,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,station,rail,E53233044200,1,61,1,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,approach,rail,E53233044200,1,61,1,2,LINEAR,JOINT,2000,0,33,34,-27,-3,113,77,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,approach,rail,E53233044200,1,61,1,3,JOINT,JOINT,50,100,45,46,-24,-26,85,85,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,approach,rail,E53233044200,1,61,1,4,JOINT,JOINT,50,25,36,31,-45,73,66,51,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,approach,rail,E53233044200,1,61,1,5,LINEAR,JOINT,2000,100,45,46,-79,54,77,85,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,approach,rail,E53233044200,1,61,1,6,JOINT,JOINT,50,100,44,32,-59,141,27,4,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,approach,rail,E53233044200,1,61,1,16,JOINT,JOINT,50,0,71,63,-64,85,-47,79,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,approach,rail,E53233044200,1,61,1,7,LINEAR,JOINT,100,0,73,71,-53,74,-50,92,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,work,fastener,ASNA2392-3-04,582,1,1,8,LINEAR,CRT,100,0,-120,2584,4,180,0,-90,1953,N,U,T,0,0,0,3,2
1,FORWARD,LEFT,AV_G,6,work,fastener,ASNA2392-3-04,583,2,2,9,LINEAR,CRT,100,0,-96,2584,4,-180,0,-90,1953,N,U,T,0,0,0,3,2
1,FORWARD,LEFT,AV_G,6,work,fastener,ASNA2392-3-04,584,3,3,10,LINEAR,CRT,100,0,-72,2584,4,-180,0,-90,1953,N,U,T,0,0,0,3,2
1,FORWARD,LEFT,AV_G,6,work,fastener,ASNA2392-3-04,585,4,4,11,LINEAR,CRT,100,0,-48,2584,4,-180,0,-90,1953,N,U,T,0,0,0,3,2
1,FORWARD,LEFT,AV_G,6,work,fastener,ASNA2392-3-05,586,5,5,12,LINEAR,CRT,100,0,-25,2584,5,-180,0,-90,1953,N,U,T,0,0,0,3,2
1,FORWARD,LEFT,AV_G,6,work,fastener,ASNA2392-3-05,587,6,6,13,LINEAR,CRT,100,0,0,2584,5,-180,0,-90,1953,N,U,T,0,0,0,3,2
1,FORWARD,LEFT,AV_G,6,work,fastener,ASNA2392-3-07,594,7,7,14,LINEAR,CRT,100,0,36,2584,5,-180,0,-110,1953,N,U,T,0,0,0,3,2
1,FORWARD,LEFT,AV_G,6,work,fastener,ASNA2392-3-07,595,8,8,15,LINEAR,CRT,100,0,58,2584,5,-180,0,-136,1953,N,U,T,0,0,0,3,2
1,FORWARD,LEFT,AV_G,6,clearance,rail,E53233044200,1,61,1,7,LINEAR,JOINT,100,0,73,71,-53,74,-50,92,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,clearance,rail,E53233044200,1,61,1,16,LINEAR,JOINT,2000,0,71,63,-64,85,-47,79,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,clearance,rail,E53233044200,1,61,1,6,JOINT,JOINT,50,50,44,32,-59,141,27,4,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,clearance,rail,E53233044200,1,61,1,5,JOINT,JOINT,50,100,45,46,-79,54,77,85,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,clearance,rail,E53233044200,1,61,1,4,LINEAR,JOINT,2000,100,36,31,-45,73,66,51,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,clearance,rail,E53233044200,1,61,1,3,JOINT,JOINT,50,100,45,46,-24,-26,85,85,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,clearance,rail,E53233044200,1,61,1,2,JOINT,JOINT,50,25,33,34,-27,-3,113,77,1953,,,,,,,3,2
1,FORWARD,LEFT,AV_G,6,clearance,rail,E53233044200,1,61,1,1,LINEAR,JOINT,2000,0,0,19,-39,0,106,45,1953,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,station,rail,E53233044200,1,64,4,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,approach,rail,E53233044200,1,64,4,2,JOINT,JOINT,50,100,32,25,-44,-20,98,67,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,approach,rail,E53233044200,1,64,4,3,JOINT,JOINT,50,20,37,37,-22,69,53,26,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,approach,rail,E53233044200,1,64,4,4,JOINT,JOINT,50,100,55,44,-18,95,-49,-46,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,approach,rail,E53233044200,1,64,4,5,JOINT,JOINT,50,100,47,55,-6,53,-58,-49,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,approach,rail,E53233044200,1,64,4,6,JOINT,JOINT,50,100,47,52,-11,48,-49,-39,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,approach,rail,E53233044200,1,64,4,7,LINEAR,JOINT,2000,0,44,44,-16,51,-43,-25,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,work,fastener,ASNA2392-3-04,606,1,1,8,LINEAR,CRT,100,0,231,2612,4,-180,0,90,2365,N,U,T,0,0,0,3,2
1,BACKWARD,RIGHT,AR_D,6,work,fastener,ASNA2392-3-04,605,2,2,9,LINEAR,CRT,100,0,205,2612,4,180,0,77,2365,N,U,T,0,0,0,3,2
1,BACKWARD,RIGHT,AR_D,6,work,fastener,ASNA2392-3-04,604,3,3,10,LINEAR,CRT,100,0,181,2612,4,180,0,77,2365,N,U,T,0,0,0,3,2
1,BACKWARD,RIGHT,AR_D,6,work,fastener,ASNA2392-3-04,603,4,4,11,LINEAR,CRT,100,0,158,2612,4,180,0,77,2365,N,U,T,0,0,0,3,2
1,BACKWARD,RIGHT,AR_D,6,work,fastener,ASNA2392-3-04,602,5,5,12,LINEAR,CRT,100,0,134,2612,4,-180,-1,56,2365,N,U,T,0,0,0,3,2
1,BACKWARD,RIGHT,AR_D,6,clearance,rail,E53233044200,1,64,4,7,LINEAR,JOINT,100,0,44,44,-16,51,-43,-25,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,clearance,rail,E53233044200,1,64,4,6,LINEAR,JOINT,100,30,47,52,-11,48,-49,-39,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,clearance,rail,E53233044200,1,64,4,5,JOINT,JOINT,50,50,47,55,-6,53,-58,-49,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,clearance,rail,E53233044200,1,64,4,4,JOINT,JOINT,50,50,55,44,-18,95,-49,-46,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,clearance,rail,E53233044200,1,64,4,3,JOINT,JOINT,50,20,37,37,-22,69,53,26,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,clearance,rail,E53233044200,1,64,4,2,JOINT,JOINT,50,20,32,25,-44,-20,98,67,2365,,,,,,,3,2
1,BACKWARD,RIGHT,AR_D,6,clearance,rail,E53233044200,1,64,4,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,2365,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,station,rail,E53233044200,1,62,2,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,approach,rail,E53233044200,1,62,2,2,JOINT,JOINT,50,25,33,25,-32,-21,87,73,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,approach,rail,E53233044200,1,62,2,3,JOINT,JOINT,50,50,33,25,-32,-21,26,136,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,approach,rail,E53233044200,1,62,2,4,JOINT,JOINT,50,50,33,25,-32,65,-27,136,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,approach,rail,E53233044200,1,62,2,5,JOINT,JOINT,50,50,42,33,-27,59,-36,138,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,approach,rail,E53233044200,1,62,2,6,JOINT,JOINT,50,50,44,38,-24,56,-39,140,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,approach,rail,E53233044200,1,62,2,7,LINEAR,JOINT,100,20,46,43,-21,54,-42,142,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,work,fastener,ASNA2392-3-04,611,1,1,8,LINEAR,CRT,100,0,230,2584,4,180,0,-90,2090,N,U,T,0,0,0,3,2
1,BACKWARD,LEFT,AR_G,6,work,fastener,ASNA2392-3-04,610,2,2,9,LINEAR,CRT,100,0,206,2584,4,-180,0,-90,2090,N,U,T,0,0,0,3,2
1,BACKWARD,LEFT,AR_G,6,work,fastener,ASNA2392-3-04,609,3,3,10,LINEAR,CRT,100,0,182,2584,4,180,0,-71,2090,N,U,T,0,0,0,3,2
1,BACKWARD,LEFT,AR_G,6,work,fastener,ASNA2392-3-04,608,4,4,11,LINEAR,CRT,100,0,158,2584,4,-180,0,-67,2090,N,U,T,0,0,0,3,2
1,BACKWARD,LEFT,AR_G,6,work,fastener,ASNA2392-3-04,607,5,5,12,LINEAR,CRT,100,0,134,2584,4,-180,0,-47,2090,N,U,T,0,0,0,3,2
1,BACKWARD,LEFT,AR_G,6,clearance,rail,E53233044200,1,62,2,7,LINEAR,JOINT,100,20,46,43,-21,54,-42,142,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,clearance,rail,E53233044200,1,62,2,6,JOINT,JOINT,50,50,44,38,-24,56,-39,140,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,clearance,rail,E53233044200,1,62,2,5,JOINT,JOINT,50,50,42,33,-27,59,-36,138,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,clearance,rail,E53233044200,1,62,2,4,JOINT,JOINT,50,50,33,25,-32,65,-27,136,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,clearance,rail,E53233044200,1,62,2,3,JOINT,JOINT,50,50,33,25,-32,-21,26,136,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,clearance,rail,E53233044200,1,62,2,2,JOINT,JOINT,50,25,33,25,-32,-21,87,73,2090,,,,,,,3,2
1,BACKWARD,LEFT,AR_G,6,clearance,rail,E53233044200,1,62,2,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,2090,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,station,rail,E53233046200,2,53,3,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,approach,rail,E53233046200,2,53,3,2,JOINT,JOINT,50,50,52,42,-39,-34,96,83,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,approach,rail,E53233046200,2,53,3,3,LINEAR,JOINT,2000,20,83,81,-65,-35,112,86,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,approach,rail,E53233046200,2,53,3,4,JOINT,JOINT,50,100,84,78,-53,-50,73,81,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,approach,rail,E53233046200,2,53,3,5,JOINT,JOINT,50,100,70,56,-49,55,9,-36,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,approach,rail,E53233046200,2,53,3,6,JOINT,JOINT,50,25,73,78,-42,66,-54,-67,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,approach,rail,E53233046200,2,53,3,7,LINEAR,JOINT,100,0,73,70,-55,76,-49,-87,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,work,fastener,ASNA2392-3-04,635,1,1,8,LINEAR,CRT,100,0,-121,2085,4,-180,0,90,1665,N,U,T,0,0,0,3,2
2,FORWARD,RIGHT,AV_D,5,work,fastener,ASNA2392-3-04,636,2,2,9,LINEAR,CRT,100,0,-98,2085,4,-180,0,90,1665,N,U,T,0,0,0,3,2
2,FORWARD,RIGHT,AV_D,5,work,fastener,ASNA2392-3-04,637,3,3,10,LINEAR,CRT,100,0,-74,2085,4,-180,0,90,1665,N,U,T,0,0,0,3,2
2,FORWARD,RIGHT,AV_D,5,work,fastener,ASNA2392-3-04,638,4,4,11,LINEAR,CRT,100,0,-50,2085,4,-180,0,90,1665,N,U,T,0,0,0,3,2
2,FORWARD,RIGHT,AV_D,5,work,fastener,ASNA2392-3-05,633,5,5,12,LINEAR,CRT,100,0,-26,2085,5,-180,0,90,1665,N,U,T,0,0,0,3,2
2,FORWARD,RIGHT,AV_D,5,work,fastener,ASNA2392-3-05,634,6,6,13,LINEAR,CRT,100,0,-3,2085,5,-180,0,112,1665,N,U,T,0,0,0,3,2
2,FORWARD,RIGHT,AV_D,5,clearance,rail,E53233046200,2,53,3,7,LINEAR,JOINT,100,0,73,70,-55,76,-49,-87,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,clearance,rail,E53233046200,2,53,3,6,LINEAR,JOINT,2000,25,73,78,-42,66,-54,-67,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,clearance,rail,E53233046200,2,53,3,5,JOINT,JOINT,50,100,70,56,-49,55,9,-36,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,clearance,rail,E53233046200,2,53,3,4,JOINT,JOINT,50,100,84,78,-53,-50,73,81,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,clearance,rail,E53233046200,2,53,3,3,JOINT,JOINT,50,50,83,81,-65,-35,112,86,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,clearance,rail,E53233046200,2,53,3,2,LINEAR,JOINT,2000,100,52,42,-39,-34,96,83,1665,,,,,,,3,2
2,FORWARD,RIGHT,AV_D,5,clearance,rail,E53233046200,2,53,3,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1665,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,station,rail,E53233046200,2,51,1,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,approach,rail,E53233046200,2,51,1,2,LINEAR,JOINT,2000,5,33,34,-27,-3,113,77,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,approach,rail,E53233046200,2,51,1,3,JOINT,JOINT,50,100,45,46,-24,-26,85,85,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,approach,rail,E53233046200,2,51,1,4,JOINT,JOINT,50,25,36,31,-45,73,66,51,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,approach,rail,E53233046200,2,51,1,5,LINEAR,JOINT,2000,100,45,46,-79,54,77,85,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,approach,rail,E53233046200,2,51,1,6,JOINT,JOINT,50,100,44,32,-59,141,27,4,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,approach,rail,E53233046200,2,51,1,16,JOINT,JOINT,50,10,71,63,-64,85,-47,79,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,approach,rail,E53233046200,2,51,1,7,LINEAR,JOINT,100,0,73,71,-53,74,-50,92,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,work,fastener,ASNA2392-3-04,642,1,1,8,LINEAR,CRT,100,0,-120,2057,4,180,0,-90,1426,N,U,T,0,0,0,3,2
2,FORWARD,LEFT,AV_G,5,work,fastener,ASNA2392-3-04,641,2,2,9,LINEAR,CRT,100,0,-96,2057,4,-180,0,-90,1426,N,U,T,0,0,0,3,2
2,FORWARD,LEFT,AV_G,5,work,fastener,ASNA2392-3-04,640,3,3,10,LINEAR,CRT,100,0,-72,2057,4,-180,0,-90,1426,N,U,T,0,0,0,3,2
