rail,pos_x,pos_y,localisation,rail_work_order,mvt,designation,reference,id,work_order,work_order_unit,point,path,position_type,speed,cnt,x_j1,y_j2,z_j3,w_j4,p_j5,r_j6,e1,wrist,forearm,arm,conf_j1,conf_j4,conf_j6,UF,UT
2,FORWARD,LEFT,AV_G,5,work,fastener,ASNA2392-3-04,639,4,4,11,LINEAR,CRT,100,0,-48,2057,4,-180,0,-90,1426,N,U,T,0,0,0,3,2
2,FORWARD,LEFT,AV_G,5,work,fastener,ASNA2392-3-05,632,5,5,12,LINEAR,CRT,100,0,-25,2057,5,-180,0,-90,1426,N,U,T,0,0,0,3,2
2,FORWARD,LEFT,AV_G,5,work,fastener,ASNA2392-3-05,631,6,6,13,LINEAR,CRT,100,0,0,2057,5,-180,0,-90,1426,N,U,T,0,0,0,3,2
2,FORWARD,LEFT,AV_G,5,clearance,rail,E53233046200,2,51,1,7,LINEAR,JOINT,100,0,73,71,-53,74,-50,92,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,clearance,rail,E53233046200,2,51,1,16,LINEAR,JOINT,2000,10,71,63,-64,85,-47,79,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,clearance,rail,E53233046200,2,51,1,6,JOINT,JOINT,50,50,44,32,-59,141,27,4,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,clearance,rail,E53233046200,2,51,1,5,JOINT,JOINT,50,50,45,46,-79,54,77,85,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,clearance,rail,E53233046200,2,51,1,4,LINEAR,JOINT,2000,50,36,31,-45,73,66,51,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,clearance,rail,E53233046200,2,51,1,3,JOINT,JOINT,50,50,45,46,-24,-26,85,85,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,clearance,rail,E53233046200,2,51,1,2,JOINT,JOINT,50,25,33,34,-27,-3,113,77,1426,,,,,,,3,2
2,FORWARD,LEFT,AV_G,5,clearance,rail,E53233046200,2,51,1,1,LINEAR,JOINT,2000,0,0,19,-39,0,106,45,1426,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,station,rail,E53233046200,2,54,4,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,approach,rail,E53233046200,2,54,4,2,JOINT,JOINT,50,100,32,25,-44,-20,98,67,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,approach,rail,E53233046200,2,54,4,3,JOINT,JOINT,50,20,37,37,-22,69,53,26,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,approach,rail,E53233046200,2,54,4,4,JOINT,JOINT,50,100,55,44,-18,95,-49,-46,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,approach,rail,E53233046200,2,54,4,5,JOINT,JOINT,50,100,47,55,-6,53,-58,-49,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,approach,rail,E53233046200,2,54,4,6,JOINT,JOINT,50,50,47,52,-11,48,-49,-39,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,approach,rail,E53233046200,2,54,4,7,LINEAR,JOINT,2000,0,44,44,-16,51,-43,-25,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,work,fastener,ASNA2392-3-04,618,1,1,8,LINEAR,CRT,80,0,231,2085,4,-180,0,90,1838,N,U,T,0,0,0,3,2
2,BACKWARD,RIGHT,AR_D,5,work,fastener,ASNA2392-3-04,619,2,2,9,LINEAR,CRT,100,0,205,2085,4,180,0,77,1838,N,U,T,0,0,0,3,2
2,BACKWARD,RIGHT,AR_D,5,work,fastener,ASNA2392-3-04,620,3,3,10,LINEAR,CRT,100,0,181,2085,4,180,0,77,1838,N,U,T,0,0,0,3,2
2,BACKWARD,RIGHT,AR_D,5,work,fastener,ASNA2392-3-04,621,4,4,11,LINEAR,CRT,100,0,158,2085,4,180,0,77,1838,N,U,T,0,0,0,3,2
2,BACKWARD,RIGHT,AR_D,5,work,fastener,ASNA2392-3-04,622,5,5,12,LINEAR,CRT,100,0,134,2085,4,-180,-1,56,1838,N,U,T,0,0,0,3,2
2,BACKWARD,RIGHT,AR_D,5,clearance,rail,E53233046200,2,54,4,7,LINEAR,JOINT,100,0,44,44,-16,51,-43,-25,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,clearance,rail,E53233046200,2,54,4,6,LINEAR,JOINT,100,50,47,52,-11,48,-49,-39,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,clearance,rail,E53233046200,2,54,4,5,JOINT,JOINT,50,50,47,55,-6,53,-58,-49,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,clearance,rail,E53233046200,2,54,4,4,JOINT,JOINT,50,50,55,44,-18,95,-49,-46,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,clearance,rail,E53233046200,2,54,4,3,JOINT,JOINT,50,20,37,37,-22,69,53,26,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,clearance,rail,E53233046200,2,54,4,2,JOINT,JOINT,50,20,32,25,-44,-20,98,67,1838,,,,,,,3,2
2,BACKWARD,RIGHT,AR_D,5,clearance,rail,E53233046200,2,54,4,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1838,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,station,rail,E53233046200,2,52,2,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,approach,rail,E53233046200,2,52,2,2,JOINT,JOINT,50,25,33,25,-32,-21,87,73,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,approach,rail,E53233046200,2,52,2,3,JOINT,JOINT,50,50,33,25,-32,-21,26,136,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,approach,rail,E53233046200,2,52,2,4,JOINT,JOINT,50,50,33,25,-32,65,-27,136,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,approach,rail,E53233046200,2,52,2,5,JOINT,JOINT,50,50,42,33,-27,59,-36,138,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,approach,rail,E53233046200,2,52,2,6,JOINT,JOINT,50,50,44,38,-24,56,-39,140,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,approach,rail,E53233046200,2,52,2,7,LINEAR,JOINT,100,20,46,43,-21,54,-42,142,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,work,fastener,ASNA2392-3-04,613,1,1,8,LINEAR,CRT,100,0,230,2057,4,180,0,-90,1563,N,U,T,0,0,0,3,2
2,BACKWARD,LEFT,AR_G,5,work,fastener,ASNA2392-3-04,614,2,2,9,LINEAR,CRT,100,0,206,2057,4,-180,0,-90,1563,N,U,T,0,0,0,3,2
2,BACKWARD,LEFT,AR_G,5,work,fastener,ASNA2392-3-04,615,3,3,10,LINEAR,CRT,100,0,182,2057,4,180,0,-71,1563,N,U,T,0,0,0,3,2
2,BACKWARD,LEFT,AR_G,5,work,fastener,ASNA2392-3-04,616,4,4,11,LINEAR,CRT,100,0,158,2057,4,-180,0,-67,1563,N,U,T,0,0,0,3,2
2,BACKWARD,LEFT,AR_G,5,work,fastener,ASNA2392-3-04,617,5,5,12,LINEAR,CRT,100,0,134,2057,4,-180,0,-47,1563,N,U,T,0,0,0,3,2
2,BACKWARD,LEFT,AR_G,5,clearance,rail,E53233046200,2,52,2,7,LINEAR,JOINT,100,20,46,43,-21,54,-42,142,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,clearance,rail,E53233046200,2,52,2,6,JOINT,JOINT,50,50,44,38,-24,56,-39,140,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,clearance,rail,E53233046200,2,52,2,5,JOINT,JOINT,50,50,42,33,-27,59,-36,138,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,clearance,rail,E53233046200,2,52,2,4,JOINT,JOINT,50,50,33,25,-32,65,-27,136,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,clearance,rail,E53233046200,2,52,2,3,JOINT,JOINT,50,50,33,25,-32,-21,26,136,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,clearance,rail,E53233046200,2,52,2,2,JOINT,JOINT,50,25,33,25,-32,-21,87,73,1563,,,,,,,3,2
2,BACKWARD,LEFT,AR_G,5,clearance,rail,E53233046200,2,52,2,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1563,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,station,rail,E53233024200,3,43,3,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,approach,rail,E53233024200,3,43,3,2,JOINT,JOINT,50,50,52,42,-39,-34,96,83,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,approach,rail,E53233024200,3,43,3,3,LINEAR,JOINT,2000,20,79,92,-38,-48,116,94,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,approach,rail,E53233024200,3,43,3,4,JOINT,JOINT,50,100,84,79,-53,-51,74,82,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,approach,rail,E53233024200,3,43,3,5,JOINT,JOINT,50,100,70,56,-49,55,9,-36,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,approach,rail,E53233024200,3,43,3,6,JOINT,JOINT,50,50,75,77,-41,65,-53,-67,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,approach,rail,E53233024200,3,43,3,7,LINEAR,JOINT,100,0,69,65,-48,72,-48,-74,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,work,fastener,ASNA2392-3-03,667,1,1,8,LINEAR,CRT,100,0,-35,1572,2,-180,0,90,1155,N,U,T,0,0,0,3,2
3,FORWARD,RIGHT,AV_D,4,work,fastener,ASNA2392-3-03,668,2,2,9,LINEAR,CRT,100,0,-9,1572,2,-180,0,90,1155,N,U,T,0,0,0,3,2
3,FORWARD,RIGHT,AV_D,4,clearance,rail,E53233024200,3,43,3,7,LINEAR,JOINT,100,0,69,65,-48,72,-48,-74,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,clearance,rail,E53233024200,3,43,3,6,LINEAR,JOINT,100,50,75,77,-41,65,-53,-67,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,clearance,rail,E53233024200,3,43,3,5,JOINT,JOINT,50,100,70,56,-49,55,9,-36,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,clearance,rail,E53233024200,3,43,3,4,JOINT,JOINT,50,20,84,79,-53,-51,74,82,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,clearance,rail,E53233024200,3,43,3,3,JOINT,JOINT,50,50,79,92,-38,-48,116,94,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,clearance,rail,E53233024200,3,43,3,2,LINEAR,JOINT,2000,50,52,42,-39,-34,96,83,1155,,,,,,,3,2
3,FORWARD,RIGHT,AV_D,4,clearance,rail,E53233024200,3,43,3,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1155,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,station,rail,E53233024200,3,41,1,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,approach,rail,E53233024200,3,41,1,2,LINEAR,JOINT,2000,25,33,34,-29,-3,115,77,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,approach,rail,E53233024200,3,41,1,3,JOINT,JOINT,50,50,45,49,-30,-26,90,82,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,approach,rail,E53233024200,3,41,1,4,JOINT,JOINT,50,25,36,30,-45,73,65,51,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,approach,rail,E53233024200,3,41,1,5,LINEAR,JOINT,2000,50,46,47,-81,53,79,87,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,approach,rail,E53233024200,3,41,1,6,JOINT,JOINT,50,50,44,32,-59,141,27,4,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,approach,rail,E53233024200,3,41,1,13,JOINT,JOINT,50,10,71,63,-64,85,-47,79,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,approach,rail,E53233024200,3,41,1,7,LINEAR,JOINT,100,0,73,71,-53,74,-50,92,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,work,fastener,ASNA2392-3-03,672,1,1,8,LINEAR,CRT,100,0,-34,1548,2,-180,0,-90,916,N,U,T,0,0,0,3,2
3,FORWARD,LEFT,AV_G,4,work,fastener,ASNA2392-3-03,671,2,2,9,LINEAR,CRT,100,0,-9,1548,2,-180,0,-90,916,N,U,T,0,0,0,3,2
3,FORWARD,LEFT,AV_G,4,clearance,rail,E53233024200,3,41,1,7,LINEAR,JOINT,100,0,73,71,-53,74,-50,92,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,clearance,rail,E53233024200,3,41,1,13,LINEAR,JOINT,2000,10,71,63,-64,85,-47,79,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,clearance,rail,E53233024200,3,41,1,6,JOINT,JOINT,50,25,44,32,-59,141,27,4,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,clearance,rail,E53233024200,3,41,1,5,JOINT,JOINT,50,50,46,47,-81,53,79,87,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,clearance,rail,E53233024200,3,41,1,4,LINEAR,JOINT,2000,50,36,30,-45,73,65,51,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,clearance,rail,E53233024200,3,41,1,3,JOINT,JOINT,50,50,45,49,-30,-26,90,82,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,clearance,rail,E53233024200,3,41,1,2,JOINT,JOINT,50,25,33,34,-29,-3,115,77,916,,,,,,,3,2
3,FORWARD,LEFT,AV_G,4,clearance,rail,E53233024200,3,41,1,1,LINEAR,JOINT,2000,0,0,19,-39,0,106,45,916,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,station,rail,E53233024200,3,44,4,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,approach,rail,E53233024200,3,44,4,2,JOINT,JOINT,50,50,32,25,-44,-20,98,67,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,approach,rail,E53233024200,3,44,4,3,LINEAR,JOINT,2000,100,52,54,-30,-23,85,88,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,approach,rail,E53233024200,3,44,4,4,JOINT,JOINT,50,100,49,51,-24,2,39,46,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,approach,rail,E53233024200,3,44,4,5,JOINT,JOINT,50,100,48,52,-13,33,-26,-7,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,approach,rail,E53233024200,3,44,4,6,JOINT,JOINT,50,25,47,52,-11,41,-42,-20,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,approach,rail,E53233024200,3,44,4,7,JOINT,JOINT,25,0,44,44,-17,50,-45,-27,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,work,fastener,ASNA2392-3-03,646,1,1,8,LINEAR,CRT,100,0,179,1573,2,-180,0,90,1328,N,U,T,0,0,0,3,2
3,BACKWARD,RIGHT,AR_D,4,work,fastener,ASNA2392-3-03,647,2,2,9,LINEAR,CRT,100,0,149,1573,2,-180,0,70,1328,N,U,T,0,0,0,3,2
3,BACKWARD,RIGHT,AR_D,4,work,fastener,ASNA2392-3-03,648,3,3,10,LINEAR,CRT,100,0,119,1573,2,-180,0,50,1328,N,U,T,0,0,0,3,2
3,BACKWARD,RIGHT,AR_D,4,clearance,rail,E53233024200,3,44,4,7,LINEAR,JOINT,100,0,44,44,-17,50,-45,-27,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,clearance,rail,E53233024200,3,44,4,6,LINEAR,JOINT,2000,25,47,52,-11,41,-42,-20,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,clearance,rail,E53233024200,3,44,4,5,JOINT,JOINT,50,100,48,52,-13,33,-26,-7,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,clearance,rail,E53233024200,3,44,4,4,JOINT,JOINT,50,100,49,51,-24,2,39,46,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,clearance,rail,E53233024200,3,44,4,3,JOINT,JOINT,50,100,52,54,-30,-23,85,88,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,clearance,rail,E53233024200,3,44,4,2,LINEAR,JOINT,2000,50,32,25,-44,-20,98,67,1328,,,,,,,3,2
3,BACKWARD,RIGHT,AR_D,4,clearance,rail,E53233024200,3,44,4,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1328,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,station,rail,E53233024200,3,42,2,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,approach,rail,E53233024200,3,42,2,2,LINEAR,JOINT,2000,50,35,32,-31,-22,86,74,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,approach,rail,E53233024200,3,42,2,3,JOINT,JOINT,50,100,33,25,-32,-21,26,136,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,approach,rail,E53233024200,3,42,2,4,JOINT,JOINT,50,100,33,25,-32,65,-27,136,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,approach,rail,E53233024200,3,42,2,5,JOINT,JOINT,50,100,42,33,-27,59,-36,138,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,approach,rail,E53233024200,3,42,2,6,JOINT,JOINT,50,100,44,38,-24,56,-39,140,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,approach,rail,E53233024200,3,42,2,7,LINEAR,JOINT,100,20,46,43,-21,54,-42,142,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,work,fastener,ASNA2392-3-03,643,1,1,8,LINEAR,CRT,100,0,179,1547,2,-180,0,-90,1052,N,U,T,0,0,0,3,2
3,BACKWARD,LEFT,AR_G,4,work,fastener,ASNA2392-3-03,644,2,2,9,LINEAR,CRT,100,0,149,1547,2,-180,0,-82,1052,N,U,T,0,0,0,3,2
3,BACKWARD,LEFT,AR_G,4,work,fastener,ASNA2392-3-03,645,3,3,10,LINEAR,CRT,100,0,119,1547,2,-180,0,-47,1052,N,U,T,0,0,0,3,2
3,BACKWARD,LEFT,AR_G,4,clearance,rail,E53233024200,3,42,2,7,LINEAR,JOINT,100,20,46,43,-21,54,-42,142,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,clearance,rail,E53233024200,3,42,2,6,LINEAR,JOINT,2000,100,44,38,-24,56,-39,140,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,clearance,rail,E53233024200,3,42,2,5,JOINT,JOINT,50,100,42,33,-27,59,-36,138,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,clearance,rail,E53233024200,3,42,2,4,JOINT,JOINT,50,100,33,25,-32,65,-27,136,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,clearance,rail,E53233024200,3,42,2,3,JOINT,JOINT,50,100,33,25,-32,-21,26,136,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,clearance,rail,E53233024200,3,42,2,2,JOINT,JOINT,50,50,35,32,-31,-22,86,74,1052,,,,,,,3,2
3,BACKWARD,LEFT,AR_G,4,clearance,rail,E53233024200,3,42,2,1,LINEAR,JOINT,2000,0,0,19,-39,0,106,45,1052,,,,,,,3,2
4,FORWARD,LEFT,AV_G,3,station,rail,E53233025200,4,32,2,1,JOINT,JOINT,50,0,0,19,-39,0,106,45,1564,,,,,,,3,2
